customerId,productId,final_rating,source,quantity
1,13,5.0,review,1
1,14,4.0,review,3
1,16,2.0,review,1
2,13,4.0,review,2
2,14,2.5,order,1
2,15,2.0,review,2
3,14,2.5,order,1
3,17,2.5,order,1
5,19,4.0,review,1
6,15,1.0,synthetic,1
6,19,5.0,synthetic,1
7,13,2.2,synthetic,1
7,15,1.8,synthetic,1
7,17,2.2,synthetic,1
7,19,2.6,synthetic,1
8,14,3.0,synthetic,1
8,17,1.9,synthetic,1
9,14,3.8,synthetic,1
9,16,1.5,synthetic,1
9,17,2.1,synthetic,1
10,15,1.9,synthetic,1
10,17,3.7,synthetic,1
11,15,2.3,synthetic,1
11,16,1.0,synthetic,1
12,13,3.8,synthetic,1
12,14,3.3,synthetic,1
12,19,4.6,synthetic,1
13,15,2.5,synthetic,1
13,19,3.5,synthetic,1
14,13,4.6,synthetic,1
14,15,1.6,synthetic,1
14,16,2.2,synthetic,1
14,17,2.8,synthetic,1
15,14,3.1,synthetic,1
15,16,1.1,synthetic,1
15,17,3.3,synthetic,1
15,19,3.3,synthetic,1
16,13,5.0,synthetic,1
16,15,3.4,synthetic,1
16,16,4.0,synthetic,1
16,17,2.9,synthetic,1
17,13,5.0,synthetic,1
17,16,2.9,synthetic,1
17,17,2.5,synthetic,1
18,13,3.5,synthetic,1
18,15,5.0,synthetic,1
19,14,2.7,synthetic,1
19,16,1.7,synthetic,1
19,19,3.2,synthetic,1
20,14,2.1,synthetic,1
20,15,1.3,synthetic,1
20,17,4.2,synthetic,1
20,19,4.6,synthetic,1
21,13,4.3,synthetic,1
21,16,1.8,synthetic,1
21,19,5.0,synthetic,1
22,14,3.0,synthetic,1
22,16,2.7,synthetic,1
22,17,3.6,synthetic,1
23,13,4.2,synthetic,1
23,15,3.2,synthetic,1
23,16,1.5,synthetic,1
23,19,2.4,synthetic,1
24,14,2.6,synthetic,1
24,17,3.8,synthetic,1
25,15,1.1,synthetic,1
25,17,2.3,synthetic,1
26,13,5.0,synthetic,1
26,15,1.5,synthetic,1
26,16,1.0,synthetic,1
26,17,2.1,synthetic,1
27,14,4.7,synthetic,1
27,16,1.0,synthetic,1
27,17,2.3,synthetic,1
28,15,2.6,synthetic,1
28,16,2.7,synthetic,1
29,14,4.7,synthetic,1
29,15,2.6,synthetic,1
29,16,1.6,synthetic,1
